GRIDCODE,CVENTMUN,LONG_CARRETERA TOTAL x MUNICIPIO x NO. DE CARRILES (m),LONG_CARR_x_CELDA x CARRILES
166915,21138,25676.13923,1458.333012
166916,21026,16088.96148,370.1374238
166916,21138,25676.13923,4745.694861
166916,21138,25676.13923,2452.408296
166916,21102,7992.753967,124.6854542
166916,21138,25676.13923,631.4016605
166917,21102,7992.753967,710.1486486
166920,21126,11485.9165,1057.556334
166920,21140,81335.4696,2938.464593
166920,21140,81335.4696,2398.123039
166921,21140,81335.4696,648.8675762
166921,21140,81335.4696,2260.8811
166921,21140,81335.4696,2581.980963
166922,21140,81335.4696,6994.149276
166922,21140,81335.4696,577.5658104
166922,21140,81335.4696,495.1944366
166922,21140,81335.4696,1048.30655
166922,21140,81335.4696,2904.610739
166922,21140,81335.4696,2578.317587
166923,21140,81335.4696,884.3533207
166923,21140,81335.4696,679.1068807
166923,21140,81335.4696,80.92885783
166923,21140,81335.4696,3269.998149
166923,21140,81335.4696,3250.220793
166923,21041,27288.68,504.4705366
166923,21140,81335.4696,3402.169517
166924,21140,81335.4696,1420.97746
166924,21114,358515.5745,3072.835791
166924,21140,81335.4696,1031.612287
166924,21140,81335.4696,721.1719019
166924,21041,27288.68,324.0950343
166924,21041,27288.68,27.42454453
166924,21140,81335.4696,508.6460609
166924,21041,27288.68,583.3861475
166925,21114,358515.5745,2154.445737
166925,21114,358515.5745,3006.211983
166925,21114,358515.5745,2435.169864
166925,21114,358515.5745,2249.954611
166926,21114,358515.5745,2536.745441
166926,21114,358515.5745,1836.038281
166926,21114,358515.5745,1070.531614
166926,21114,358515.5745,989.6113518
166926,21114,358515.5745,4547.94059
166926,21114,358515.5745,1308.363859
166926,21114,358515.5745,3832.191086
166927,21114,358515.5745,577.8385865
166927,21114,358515.5745,779.6641782
166927,21114,358515.5745,9570.27138
166927,21114,358515.5745,1526.190048
166927,21114,358515.5745,1247.075852
166928,21114,358515.5745,779.662046
166928,21114,358515.5745,4054.765494
166928,21114,358515.5745,2924.431
166928,21114,358515.5745,8972.641482
166928,21114,358515.5745,3632.271425
166929,21114,358515.5745,4500.436622
166929,21114,358515.5745,6559.579095
166929,21114,358515.5745,5753.441109
166930,21015,72553.7648,191.2704973
166930,21114,358515.5745,11985.62466
166931,21015,72553.7648,8554.553712
166932,21015,72553.7648,1120.563213
166933,21001,76178.61635,1156.585942
166933,21015,72553.7648,3006.063838
166933,21001,76178.61635,2114.975305
166933,21163,9896.338205,896.748182
166933,21001,76178.61635,4003.310363
166934,21163,9896.338205,2308.722605
166943,21004,70777.91422,3720.95746
166944,21004,70777.91422,3326.8132
166944,21065,31507.59584,3057.596163
166944,21004,70777.91422,1233.305914
166944,21065,31507.59584,632.5185834
166950,21045,105663.5254,441.8093578
166950,21130,18779.37933,4360.317323
166951,21045,105663.5254,1091.358109
166951,21130,18779.37933,606.2758151
166951,21045,105663.5254,169.478757
166951,21130,18779.37933,2035.319727
166953,21045,105663.5254,4407.263087
166953,21179,75560.28973,932.56809
166953,21179,75560.28973,765.537072
166963,30047,71173.0548,679.1074495
166967,30047,71173.0548,586.7854609
166967,30062,27513.32691,2895.241646
166967,30186,3523.518335,475.6281667
166967,30047,71173.0548,5358.657071
166967,30047,71173.0548,78.86131186
166967,30186,3523.518335,529.9328671
166968,30186,3523.518335,1226.299489
166968,30080,39740.25318,1739.977005
166968,30186,3523.518335,1291.657812
166969,30080,39740.25318,5221.731224
166969,30080,39740.25318,1529.94916
166970,30080,39740.25318,3735.367825
166970,30080,39740.25318,1659.239391
166970,30080,39740.25318,1685.769228
166971,30080,39740.25318,1524.630906
166971,30080,39740.25318,1576.398193
166971,30080,39740.25318,2564.951865
166974,30165,27675.13764,1106.470079
166975,30125,162853.0272,2920.528523
166975,30165,27675.13764,4960.63677
166976,30125,162853.0272,1513.158972
166980,30007,41645.11429,1224.286753
166980,30125,162853.0272,5031.572177
166980,30125,162853.0272,2954.972773
166980,30125,162853.0272,135.8834823
166981,30007,41645.11429,5609.834363
166981,30125,162853.0272,635.1693481
166982,30007,41645.11429,826.2450138
166982,30007,41645.11429,2135.178466
166982,30007,41645.11429,5490.347142
166983,30007,41645.11429,4275.592655
166983,30007,41645.11429,2034.429154
166984,30007,41645.11429,6587.437271
166985,30007,41645.11429,7469.976672
166986,30007,41645.11429,4134.565684
166986,30148,65385.35001,3149.631212
166987,30148,65385.35001,6260.322713
166988,30148,65385.35001,3774.136789
166992,30100,70504.67781,3377.345922
166992,30100,70504.67781,1454.806068
166993,30090,59517.38978,210.7436044
166994,30090,59517.38978,6659.785787
166995,30090,59517.38978,7425.034773
166997,30105,173387.3249,2204.872115
166998,30105,173387.3249,7674.965752
166999,30105,173387.3249,1512.375543
166999,30105,173387.3249,5097.674793
166999,30105,173387.3249,3022.455473
167000,30105,173387.3249,3390.330324
167003,30011,191424.5365,4425.379007
167003,30011,191424.5365,2168.591412
167158,4003,777820.5423,5226.653296
167159,4003,777820.5423,6773.187595
167160,4003,777820.5423,4912.300116
167160,4003,777820.5423,561.7219266
167161,4003,777820.5423,821.0950039
167177,4003,777820.5423,1676.686981
167178,4003,777820.5423,3659.48845
167179,4003,777820.5423,3000.396338
167180,4003,777820.5423,1860.634398
167180,4003,777820.5423,4141.914151
167180,4003,777820.5423,801.9308323
167188,4009,325408.5207,6001.713208
167204,4009,325408.5207,2865.460827
167205,4009,325408.5207,3249.588539
167235,4010,569905.2469,6066.447608
167255,23004,1315334.15,4636.129948
167256,23004,1315334.15,1484.30001
167264,23004,1315334.15,870.5427504
167265,23004,1315334.15,458.2402378
167266,23004,1315334.15,2137.055686
167266,23004,1315334.15,2151.635957
167266,23004,1315334.15,544.2738485
167267,23004,1315334.15,6841.224158
167268,23004,1315334.15,3216.120407
167268,23004,1315334.15,2848.846422
167269,23004,1315334.15,6872.378193
167270,23004,1315334.15,2999.775691
167271,23004,1315334.15,5023.468817
167271,23004,1315334.15,1025.286269
167271,23004,1315334.15,191.958715
167272,23004,1315334.15,6146.804749
167273,23004,1315334.15,6158.02677
167274,23004,1315334.15,3124.35666
167274,23004,1315334.15,168.5467073
167293,23004,1315334.15,3111.814986
167767,6007,482909.713,3597.501219
167768,6007,482909.713,4995.044842
167768,6007,482909.713,1650.334553
167768,6007,482909.713,3144.514748
167769,6007,482909.713,6594.084232
167769,6007,482909.713,16136.69384
167770,6007,482909.713,3279.158775
167770,6007,482909.713,12768.31128
167771,6007,482909.713,14404.08196
167773,6007,482909.713,6267.568553
167781,6001,175340.0017,939.0453752
167782,6001,175340.0017,3634.026631
167782,6004,105887.2627,2541.625226
167787,6004,105887.2627,788.1364728
167787,6004,105887.2627,859.0792323
167787,6004,105887.2627,686.6206564
167788,6004,105887.2627,4653.427745
167789,6004,105887.2627,694.605769
167789,6002,364354.521,2712.721236
167790,6002,364354.521,19.31925874
167790,6002,364354.521,1089.636428
167790,6002,364354.521,2218.03336
167790,6002,364354.521,8279.246469
167790,6002,364354.521,1825.758818
167790,6002,364354.521,21.70888486
167790,6002,364354.521,5421.297474
167790,6002,364354.521,5217.964268
167792,6002,364354.521,6563.946488
167795,6002,364354.521,7200.31432
167798,6002,364354.521,6319.051553
167803,14065,98412.42163,6129.43126
167804,14065,98412.42163,2895.934211
167822,16089,82907.48788,6609.103615
167827,16012,210791.9617,37.06518172
167828,16012,210791.9617,6850.342225
167833,16012,210791.9617,591.3454047
167833,16012,210791.9617,6473.284777
167834,16012,210791.9617,3232.288092
167835,16006,86779.82717,3.210782846
167835,16012,210791.9617,1621.073109
167836,16006,86779.82717,2837.954927
167836,16012,210791.9617,4955.602105
167837,16006,86779.82717,5186.355088
167837,16012,210791.9617,474.5099422
167838,16006,86779.82717,177.1471896
167845,16064,95195.59835,3372.710462
167845,16064,95195.59835,3303.924095
167850,16033,96467.37546,4434.242405
167850,16033,96467.37546,1151.992324
167851,16033,96467.37546,1079.696236
167851,16033,96467.37546,487.3354703
167851,16033,96467.37546,7005.727978
167851,16033,96467.37546,5667.52695
167852,16033,96467.37546,4352.736611
167852,16033,96467.37546,1820.188443
167853,16033,96467.37546,6515.257627
167862,16009,111728.3843,6441.213305
167870,16082,217669.0067,176.0770693
167871,16082,217669.0067,1781.582789
167871,16082,217669.0067,6123.864725
167872,16082,217669.0067,7713.585944
167876,16082,217669.0067,6423.772841
167895,16092,112759.4377,3019.379331
167899,16099,119200.7593,6006.118443
167909,15066,52390.6344,1750.896142
167910,15066,52390.6344,9814.155235
167911,15066,52390.6344,2823.328825
167911,15066,52390.6344,5114.247273
167911,15078,33247.09656,46.38080845
167911,15066,52390.6344,2242.379251
167912,15066,52390.6344,3097.533613
167920,15110,138756.4033,5978.044441
167920,15110,138756.4033,1620.651569
167920,15110,138756.4033,2375.599207
167924,15086,254861.6201,605.4771452
167925,15086,254861.6201,10544.9032
167925,15086,254861.6201,436.6697696
167928,15118,155951.2244,2782.746828
167929,15118,155951.2244,7023.378528
167929,15118,155951.2244,2214.393824
167930,15118,155951.2244,4548.219871
167930,15106,419115.48,576.3620459
167931,15106,419115.48,3526.149281
167935,15090,146261.17,3095.581708
167935,15090,146261.17,4010.850939
167936,15090,146261.17,1734.07708
167936,15090,146261.17,2711.731315
167936,15090,146261.17,64.61492243
167936,15090,146261.17,2773.54985
167936,15072,13371.07734,4073.847112
167936,15090,146261.17,3413.828499
167936,15090,146261.17,1757.99711
167936,15090,146261.17,1097.473853
167936,15090,146261.17,2245.96201
167936,15090,146261.17,860.0223793
167936,15090,146261.17,2788.876538
167936,15018,50917.0097,916.6694845
167936,15090,146261.17,3339.973414
167936,15090,146261.17,476.0423773
167936,15090,146261.17,1902.241328
167937,15090,146261.17,1497.638109
167937,15072,13371.07734,554.6235885
167937,15090,146261.17,133.0442306
167937,15090,146261.17,1505.975262
167938,15090,146261.17,5484.536589
167939,15049,28800.64273,1240.22785
167939,15098,9623.450778,3973.582054
167940,15098,9623.450778,1127.583485
167940,15101,68883.92471,1622.064095
167940,15098,9623.450778,3205.322003
167941,15101,68883.92471,3252.487335
167942,15101,68883.92471,5421.717978
167942,15101,68883.92471,3595.80009
167942,15101,68883.92471,695.7586898
167943,15101,68883.92471,722.0866189
167943,15101,68883.92471,291.7899931
167950,9012,249823.0268,1152.643639
167950,9012,249823.0268,452.4861095
167951,9012,249823.0268,978.4055999
167951,9012,249823.0268,5737.910914
167951,9012,249823.0268,8096.260958
167951,9012,249823.0268,6551.683648
167951,9012,249823.0268,1879.880933
167959,15050,63409.76806,2632.644932
167959,15050,63409.76806,579.5363898
167959,15050,63409.76806,3085.236028
167960,15050,63409.76806,460.7814688
167960,15050,63409.76806,6730.234073
167961,15050,63409.76806,5491.346167
167961,15050,63409.76806,1138.983737
167961,15050,63409.76806,4213.777119
167962,15089,20200.82452,668.4124715
167962,15050,63409.76806,1076.797609
167964,15017,18116.54762,3227.313344
167964,15009,59638.15782,435.0673475
167964,15017,18116.54762,794.0514616
167964,15017,18116.54762,490.8010163
167964,15017,18116.54762,278.2221423
167965,15009,59638.15782,2530.608269
167965,15009,59638.15782,1618.883558
167965,15009,59638.15782,3348.332944
167965,15009,59638.15782,4362.594398
167965,15009,59638.15782,690.5902069
167965,15009,59638.15782,1139.597647
167966,15009,59638.15782,2252.359785
167969,15009,59638.15782,2167.84061
167970,15009,59638.15782,2269.919479
167975,21026,16088.96148,1921.298081
167976,21026,16088.96148,3716.841408
167976,21026,16088.96148,2649.100373
167977,21026,16088.96148,7431.584263
167977,21060,16864.09628,1544.410746
167980,21090,19962.37608,1285.97708
167980,21140,81335.4696,3517.152342
167980,21090,19962.37608,3278.331163
167980,21090,19962.37608,2904.757831
167980,21090,19962.37608,772.0772372
167981,21034,29189.04109,2719.567749
167981,21090,19962.37608,1710.069934
167981,21140,81335.4696,1069.568106
167981,21090,19962.37608,506.7330637
167982,21034,29189.04109,0.297098301
167982,21140,81335.4696,3346.408975
167983,21041,27288.68,887.9858939
167983,21041,27288.68,1900.145651
167983,21041,27288.68,1711.172011
167983,21041,27288.68,1673.389405
167983,21041,27288.68,367.6579983
167984,21114,358515.5745,2291.885061
167984,21114,358515.5745,4127.541568
167984,21041,27288.68,5814.178014
167984,21114,358515.5745,3453.32448
167985,21114,358515.5745,111.2436576
167985,21114,358515.5745,6220.243119
167985,21114,358515.5745,1159.683509
167986,29025,42312.93356,242.5065132
167986,21114,358515.5745,6024.362222
167986,29025,42312.93356,176.7359523
167986,21114,358515.5745,791.2695573
167986,29025,42312.93356,191.9553839
167987,21114,358515.5745,1049.659782
167987,21114,358515.5745,6619.185812
167988,21114,358515.5745,547.3955428
167988,21114,358515.5745,7612.278512
167993,21001,76178.61635,1081.788745
167993,21163,9896.338205,6690.867364
167993,21001,76178.61635,127.7347771
167993,21001,76178.61635,862.0837956
167994,21001,76178.61635,508.953258
167994,21001,76178.61635,2189.4366
167994,21001,76178.61635,194.3064355
167999,21004,70777.91422,62.00184871
168003,21004,70777.91422,2791.652099
168003,21065,31507.59584,800.5782846
168003,21096,16499.69493,1253.7817
168004,21096,16499.69493,2221.960486
168004,21096,16499.69493,45.63881906
168004,21096,16499.69493,241.0308566
168004,21096,16499.69493,340.1958648
168008,21012,6096.555558,883.8325428
168008,21130,18779.37933,3736.955689
168009,21130,18779.37933,3508.720631
168012,21179,75560.28973,6135.687224
168015,21179,75560.28973,100.8361399
168022,30047,71173.0548,1548.222902
168023,30047,71173.0548,3369.858078
168024,30047,71173.0548,3249.264752
168025,30047,71173.0548,39.2091821
168025,30047,71173.0548,3441.571905
168026,30047,71173.0548,4943.629827
168026,30047,71173.0548,2640.900008
168026,30047,71173.0548,3111.501998
168026,30047,71173.0548,1713.200086
168026,30047,71173.0548,133.7085704
168027,30047,71173.0548,1832.840203
168027,30080,39740.25318,5550.406311
168027,30080,39740.25318,49.42904503
168027,30080,39740.25318,46.70270925
168028,30080,39740.25318,1832.781357
168028,30080,39740.25318,164.4021928
168030,30080,39740.25318,523.413588
168031,30080,39740.25318,6451.545618
168031,30165,27675.13764,15.1534692
168032,30165,27675.13764,249.8682644
168033,30165,27675.13764,6890.989824
168033,30165,27675.13764,1032.081905
168034,30200,53237.77386,2575.861349
168035,30200,53237.77386,6656.246468
168036,30200,53237.77386,6586.623056
168037,30200,53237.77386,6103.310853
168038,30200,53237.77386,6095.43916
168039,30125,162853.0272,146.0251956
168039,30125,162853.0272,892.2266699
168039,30200,53237.77386,2808.978535
168045,30148,65385.35001,372.2416877
168046,30148,65385.35001,3137.877239
168047,30148,65385.35001,2997.516589
168047,30148,65385.35001,2001.55071
168047,30148,65385.35001,322.1477936
168047,30148,65385.35001,2949.44366
168048,30148,65385.35001,6179.895678
168049,30100,70504.67781,1382.284779
168049,30148,65385.35001,1151.072968
168051,30100,70504.67781,6204.648595
168051,30100,70504.67781,559.495633
168053,30090,59517.38978,984.0746727
168053,30105,173387.3249,159.3632286
168054,30090,59517.38978,2612.689308
168054,30090,59517.38978,7314.665104
168054,30090,59517.38978,1329.240879
168054,30105,173387.3249,5425.625662
168054,30090,59517.38978,740.5915323
168054,30105,173387.3249,160.5886165
168057,30105,173387.3249,806.7776431
168057,30105,173387.3249,7487.159178
168057,30105,173387.3249,436.3832111
168057,30105,173387.3249,2357.030264
168057,30105,173387.3249,172.185133
168057,30105,173387.3249,2931.380114
168058,30105,173387.3249,711.851123
168058,30105,173387.3249,169.209184
168062,30011,191424.5365,644.8432355
168063,30011,191424.5365,5905.170398
168219,4003,777820.5423,1167.181102
168220,4003,777820.5423,3511.473421
168220,4003,777820.5423,1642.425407
168220,4003,777820.5423,2480.651129
168221,4003,777820.5423,1004.004983
168239,4003,777820.5423,7607.327425
168240,4003,777820.5423,115.5538296
168247,4009,325408.5207,6019.16771
168294,4010,569905.2469,6021.766792
168315,23004,1315334.15,6113.208561
168327,23004,1315334.15,1029.696777
168327,23004,1315334.15,1342.408308
168327,23004,1315334.15,240.3013869
168327,23004,1315334.15,4730.536093
168329,23004,1315334.15,3293.974639
168330,23004,1315334.15,3420.798991
168333,23004,1315334.15,4810.917216
168334,23004,1315334.15,3386.706533
168352,23004,1315334.15,3022.024881
168822,6007,482909.713,4947.50793
168824,6007,482909.713,4602.977604
168825,6007,482909.713,7218.322668
168826,6007,482909.713,3599.135605
168832,6007,482909.713,7919.563558
168841,6004,105887.2627,4207.11929
168842,6004,105887.2627,8282.727045
168843,6004,105887.2627,930.5502
168844,6004,105887.2627,3993.078636
168844,6004,105887.2627,2362.798295
168845,6004,105887.2627,6684.905074
168846,6004,105887.2627,5557.089743
168847,6004,105887.2627,988.9855451
168847,6004,105887.2627,6689.381664
168847,6004,105887.2627,494.938417
168847,6004,105887.2627,1883.183388
168848,6004,105887.2627,4964.069679
168849,6002,364354.521,5270.312927
168850,6002,364354.521,8203.11006
168851,6002,364354.521,6618.882335
168853,6002,364354.521,2066.43998
168853,6002,364354.521,2463.870108
168853,6002,364354.521,3837.120909
168854,6002,364354.521,3175.927257
168854,6002,364354.521,2047.640993
168856,6002,364354.521,3702.713933
168857,6002,364354.521,6561.357877
168857,6002,364354.521,2032.750628
168858,6002,364354.521,104.7091666
168858,6002,364354.521,2497.68347
168858,6002,364354.521,5177.77615
168858,6002,364354.521,4690.217856
168858,6002,364354.521,197.1135914
168859,6002,364354.521,2929.375399
168859,14065,98412.42163,8330.958816
168861,14065,98412.42163,194.1385244
168862,14065,98412.42163,3158.780576
168880,16089,82907.48788,264.2728726
168881,16089,82907.48788,2278.40723
168882,16089,82907.48788,3757.900068
168882,16089,82907.48788,217.2801128
168882,16089,82907.48788,415.9921578
168886,16012,210791.9617,818.4014528
168886,16012,210791.9617,385.8599265
168887,16012,210791.9617,5428.523586
168892,16012,210791.9617,764.4948383
168892,16012,210791.9617,7067.481258
168892,16012,210791.9617,227.0633638
168893,16012,210791.9617,3646.634933
168894,16012,210791.9617,4893.169598
168904,16064,95195.59835,12229.88213
168905,16064,95195.59835,425.2306119
168909,16033,96467.37546,7308.869216
168912,16033,96467.37546,48.05530446
168913,16033,96467.37546,7861.745268
168914,16033,96467.37546,3279.503808
168915,16059,49936.30738,3618.282669
168915,16059,49936.30738,3699.693622
168916,16059,49936.30738,2493.566712
168916,16059,49936.30738,4449.797297
168917,16059,49936.30738,6482.593162
168918,16059,49936.30738,6605.915699
168918,16009,111728.3843,1520.100896
168919,16009,111728.3843,1595.521983
168919,16009,111728.3843,2585.931585
168920,16009,111728.3843,3230.577591
168921,16009,111728.3843,755.6464752
168921,16009,111728.3843,5899.809479
168921,16009,111728.3843,1651.665568
168930,16082,217669.0067,3404.111101
168931,16082,217669.0067,805.5262512
168931,16082,217669.0067,3743.246641
168931,16082,217669.0067,3283.656212
168935,16082,217669.0067,6339.845762
168954,16092,112759.4377,3002.73228
168958,16099,119200.7593,6399.903474
168959,16099,119200.7593,2098.765628
168970,15078,33247.09656,3019.599071
168971,15078,33247.09656,8518.082791
168972,15078,33247.09656,3787.111919
168972,15078,33247.09656,2212.608852
168973,15110,138756.4033,400.7403578
168973,15078,33247.09656,1628.504988
168973,15110,138756.4033,1680.811163
168973,15078,33247.09656,2102.898822
168974,15110,138756.4033,93.66420313
168974,15110,138756.4033,392.2538779
168977,15110,138756.4033,5133.743725
168978,15110,138756.4033,6908.462479
168979,15110,138756.4033,464.3537554
168979,15110,138756.4033,2277.281453
168980,15110,138756.4033,6670.732755
168981,15110,138756.4033,8110.13668
168982,15110,138756.4033,7101.884301
168983,15110,138756.4033,374.7754605
168983,15086,254861.6201,9306.923433
168984,15086,254861.6201,597.2559892
168984,15086,254861.6201,1951.181999
168984,15086,254861.6201,6782.868107
168985,15086,254861.6201,9033.377819
168986,15086,254861.6201,1046.220752
168988,15118,155951.2244,6678.268766
168994,15018,50917.0097,6659.232004
168995,15018,50917.0097,4623.416311
168995,15018,50917.0097,198.1986409
168995,15018,50917.0097,1678.687728
168995,15018,50917.0097,2784.565907
168996,15072,13371.07734,3847.434072
168996,15073,30238.23287,4614.05147
168996,15072,13371.07734,4895.172565
168996,15073,30238.23287,2015.756651
168996,15073,30238.23287,652.5722706
168996,15073,30238.23287,810.2559717
168996,15073,30238.23287,1405.042564
168996,15073,30238.23287,957.499535
168997,15073,30238.23287,2322.954309
168999,15101,68883.92471,515.652273
168999,15101,68883.92471,213.8172335
168999,15098,9623.450778,1316.96302
168999,15006,7651.688795,2175.828157
168999,15101,68883.92471,2023.039126
168999,15006,7651.688795,1408.413552
168999,15006,7651.688795,1876.654864
169000,15101,68883.92471,1999.837788
169000,15101,68883.92471,873.2038672
169000,15006,7651.688795,1983.13409
169000,15101,68883.92471,4928.880425
169000,15101,68883.92471,1264.690861
169001,15101,68883.92471,2595.399629
169001,15043,53385.0359,1150.158564
169002,15043,53385.0359,4277.574319
169002,15043,53385.0359,68.05549624
169002,15043,53385.0359,6511.736433
169003,15043,53385.0359,1292.083041
169010,9012,249823.0268,4981.322557
169010,9012,249823.0268,1389.896208
169010,9012,249823.0268,1016.913297
169010,9012,249823.0268,4760.21019
169011,9012,249823.0268,250.8460258
169011,9012,249823.0268,7439.171244
169017,9009,98964.34447,6472.599372
169017,15050,63409.76806,666.6357879
169018,15050,63409.76806,6746.299003
169021,15089,20200.82452,4673.910995
169021,15089,20200.82452,3654.214109
169021,15089,20200.82452,1739.865101
169022,15089,20200.82452,2077.349734
169022,15017,18116.54762,3681.88418
169022,15017,18116.54762,873.9473221
169023,15017,18116.54762,2430.200439
169023,15017,18116.54762,34.38943248
169023,15017,18116.54762,2542.157389
169023,15017,18116.54762,145.8018536
169024,15009,59638.15782,783.1608038
169024,15009,59638.15782,636.3381306
169024,15009,59638.15782,3347.825853
169024,15103,20525.98502,4.993523526
169024,15009,59638.15782,653.3188091
169024,15017,18116.54762,2221.92199
169024,15017,18116.54762,1395.856944
169024,15009,59638.15782,733.4770969
169024,15009,59638.15782,506.3885958
169024,15103,20525.98502,1255.100777
169034,21060,16864.09628,245.6064381
169034,21074,94433.66955,3248.718972
169035,21060,16864.09628,2452.96006
169035,21060,16864.09628,1784.671083
169036,21060,16864.09628,2810.571685
169036,21060,16864.09628,6042.996911
169037,21060,16864.09628,1335.251677
169037,21060,16864.09628,530.7299892
169037,21060,16864.09628,116.8973225
169037,21074,94433.66955,2449.072068
169038,21090,19962.37608,916.7252233
169038,21074,94433.66955,4272.637606
169038,21090,19962.37608,17.74440498
169038,21074,94433.66955,1768.393669
169038,21074,94433.66955,73.19311841
169038,21090,19962.37608,996.419621
169038,21074,94433.66955,31.08639863
169038,21090,19962.37608,2898.372389
169038,21181,10599.36803,114.0432251
169038,21074,94433.66955,8.962941724
169038,21090,19962.37608,2623.200086
169039,21090,19962.37608,213.8002573
169039,21090,19962.37608,708.1842235
169039,21090,19962.37608,717.1894846
169039,21181,10599.36803,1562.329397
169039,21090,19962.37608,412.7942572
169040,21034,29189.04109,1001.930238
169040,21034,29189.04109,1004.479421
169040,21034,29189.04109,268.0094
169040,21034,29189.04109,35.44529362
169040,21034,29189.04109,1553.555732
169041,21034,29189.04109,2778.192458
169041,21034,29189.04109,3317.578882
169042,21034,29189.04109,6907.510684
169042,21041,27288.68,7272.816781
169042,21041,27288.68,26.86028045
169043,21114,358515.5745,3527.291165
169043,29041,32130.28965,545.132185
169043,29027,12511.799,553.2659678
169043,21114,358515.5745,18.85256686
169043,21114,358515.5745,5115.349032
169043,21041,27288.68,3191.171381
169044,21114,358515.5745,2068.689633
169044,29027,12511.799,550.6495212
169044,21114,358515.5745,283.0287921
169045,29025,42312.93356,5929.64414
169045,21114,358515.5745,471.6954415
169045,29025,42312.93356,4399.663239
169046,21114,358515.5745,1334.085191
169046,21114,358515.5745,797.7243577
169046,29025,42312.93356,6698.471838
169046,21114,358515.5745,2599.891935
169047,29025,42312.93356,1407.24668
169047,21114,358515.5745,5642.532673
169052,21001,76178.61635,2486.517532
169053,21001,76178.61635,7328.306594
169054,21001,76178.61635,115.5720244
169058,21104,57189.43112,371.2452947
169061,21152,10414.61176,491.0151797
169061,21152,10414.61176,525.2673613
169062,21096,16499.69493,1504.25654
169062,21096,16499.69493,6288.617511
169062,21152,10414.61176,90.32810356
169062,21096,16499.69493,568.7355259
169062,21152,10414.61176,984.6777734
169063,21096,16499.69493,2582.5108
169063,21142,63278.11227,4128.226611
169063,21096,16499.69493,1452.967009
169064,21142,63278.11227,3505.228232
169065,21142,63278.11227,894.4084337
169065,21142,63278.11227,5399.643251
169066,21012,6096.555558,1513.80069
169066,21130,18779.37933,399.6132478
169066,21142,63278.11227,4624.164616
169067,21012,6096.555558,3247.301045
169067,21130,18779.37933,3852.629668
169068,21012,6096.555558,451.6256742
169071,21179,75560.28973,4717.753897
169071,21179,75560.28973,2734.180856
169072,21179,75560.28973,840.4723128
169072,21179,75560.28973,148.9725891
169072,21179,75560.28973,877.5644758
169075,21179,75560.28973,1845.389716
169084,30047,71173.0548,5046.941321
169084,30008,9783.636049,242.0250138
169084,30047,71173.0548,2725.468133
169084,30047,71173.0548,349.4656839
169085,30047,71173.0548,1652.490491
169085,30047,71173.0548,10143.6183
169085,30047,71173.0548,2315.239115
169085,30047,71173.0548,866.3376458
169086,30047,71173.0548,1182.660504
169086,30047,71173.0548,1799.016848
169086,30071,74483.60523,2296.030253
169086,30047,71173.0548,112.6073661
169090,30080,39740.25318,1856.424754
169090,30165,27675.13764,5986.53755
169091,30165,27675.13764,7433.399386
169092,30200,53237.77386,6887.316956
169093,30200,53237.77386,4430.619278
169100,30043,43075.64121,1505.002257
169101,30043,43075.64121,1687.844911
169102,30148,65385.35001,2635.666187
169103,30148,65385.35001,3316.84432
169104,30148,65385.35001,3387.244252
169108,30100,70504.67781,6277.078534
169109,30100,70504.67781,2122.584839
169110,30100,70504.67781,3501.478265
169111,30100,70504.67781,6043.045976
169112,30100,70504.67781,2592.631085
169112,30105,173387.3249,9.330638934
169112,30090,59517.38978,355.1751844
169112,30105,173387.3249,2045.870676
169113,30105,173387.3249,1552.848372
169114,30105,173387.3249,97.95716104
169114,30105,173387.3249,12681.56013
169115,30105,173387.3249,915.7187119
169115,30105,173387.3249,7173.846541
169115,30105,173387.3249,939.3122731
169115,30105,173387.3249,2163.452831
169116,30105,173387.3249,754.7229272
169116,30105,173387.3249,300.493805
169116,30105,173387.3249,663.9729958
169116,30105,173387.3249,250.3830638
169116,30105,173387.3249,1726.899611
169117,30028,31691.1131,3666.509241
169117,30105,173387.3249,2229.137883
169118,30011,191424.5365,3331.576724
169119,30011,191424.5365,6386.84103
169120,30011,191424.5365,6012.112791
169121,30011,191424.5365,4444.194834
169121,30011,191424.5365,2453.215728
169122,30011,191424.5365,250.6264574
169122,30011,191424.5365,4354.669826
169280,4003,777820.5423,7885.449655
169281,4003,777820.5423,375.8850262
169299,4003,777820.5423,6861.539132
169299,4003,777820.5423,4744.59835
169299,4003,777820.5423,1531.664432
169306,4009,325408.5207,5488.067415
169306,4004,820967.3895,688.3895894
169353,4010,569905.2469,6004.353957
169374,23004,1315334.15,5290.675278
169374,23004,1315334.15,364.629106
169386,23004,1315334.15,6380.334435
169388,23004,1315334.15,2859.487863
169389,23004,1315334.15,1563.605405
169393,23004,1315334.15,5475.157266
169411,23004,1315334.15,3046.856646
169881,6007,482909.713,1043.243538
169881,6007,482909.713,6161.585772
169882,6007,482909.713,7466.665266
169883,6007,482909.713,2841.633557
169891,6007,482909.713,1894.304915
169892,6007,482909.713,6008.777123
169893,6007,482909.713,3766.353387
169894,6007,482909.713,5216.271706
169901,6004,105887.2627,330.7276038
169902,6004,105887.2627,5628.620631
169905,6004,105887.2627,2310.48798
169906,6004,105887.2627,6698.626119
169906,6004,105887.2627,970.7197339
169907,6004,105887.2627,2274.812241
169907,6004,105887.2627,4772.228404
169907,6004,105887.2627,564.7019297
